[2019-08-12 21:09:40] CProxy CheckBad PacketWarning fd:327 packet_per_sec:4.1 debug:{[3001]=1,[3007]=20,[20011]=20}
[2019-08-12 21:10:30] CProxy CheckBad PacketWarning fd:327 packet_per_sec:4.1 debug:{[3001]=1,[3007]=20,[20011]=20}
[2019-08-12 21:10:50] CProxy CheckBad PacketWarning fd:327 packet_per_sec:4.1 debug:{[3001]=1,[3007]=20,[20011]=20}
[2019-08-12 21:29:30] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.3 debug:{[14006]=42,[3001]=1}
[2019-08-12 21:29:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.0 debug:{[14006]=39,[3001]=1}
[2019-08-12 21:30:10] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.0 debug:{[14006]=49,[3001]=1}
[2019-08-12 21:30:20] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.3 debug:{[14006]=52,[3001]=1}
[2019-08-12 21:30:30] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.3 debug:{[14006]=52,[3001]=1}
[2019-08-12 21:35:10] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.1 debug:{[14006]=50,[3001]=1}
[2019-08-12 21:35:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.4 debug:{[14006]=43,[3001]=1}
[2019-08-12 21:35:50] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.2 debug:{[14006]=41,[3001]=1}
[2019-08-12 21:45:30] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.3 debug:{[3001]=1,[3002]=50,[5039]=2}
[2019-08-12 21:45:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:5.5 debug:{[3002]=54,[3001]=1}
[2019-08-12 21:45:50] CProxy CheckBad PacketWarning fd:333 packet_per_sec:4.2 debug:{[13014]=41,[3001]=1}
[2019-08-12 21:46:00] CProxy CheckBad PacketWarning fd:333 packet_per_sec:5.2 debug:{[13014]=51,[3001]=1}
[2019-08-12 21:46:10] CProxy CheckBad PacketWarning fd:333 packet_per_sec:5.4 debug:{[13014]=53,[3001]=1}
[2019-08-12 21:46:20] CProxy CheckBad PacketWarning fd:333 packet_per_sec:4.5 debug:{[13014]=44,[3001]=1}
[2019-08-12 22:02:30] CProxy CheckBad PacketWarning fd:342 packet_per_sec:4.9 debug:{[13014]=48,[3001]=1}
[2019-08-12 22:13:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.0 debug:{[3001]=1,[20011]=19,[3007]=20}
[2019-08-12 22:28:50] CProxy CheckBad PacketWarning fd:346 packet_per_sec:5.6 debug:{[7001]=11,[3002]=26,[8001]=2,[29012]=1,[2005]=4,[3001]=1,[3007]=11}
[2019-08-12 22:29:50] CProxy CheckBad PacketWarning fd:347 packet_per_sec:4.0 debug:{[20012]=18,[3001]=1,[3007]=17,[5039]=4}
[2019-08-12 22:40:30] CProxy CheckBad PacketWarning fd:347 packet_per_sec:5.3 debug:{[3002]=52,[3001]=1}
[2019-08-12 22:41:40] CProxy CheckBad PacketWarning fd:347 packet_per_sec:5.6 debug:{[3002]=55,[3001]=1}
[2019-08-12 22:41:50] CProxy CheckBad PacketWarning fd:347 packet_per_sec:4.3 debug:{[3002]=42,[3001]=1}
[2019-08-12 22:50:50] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.2 debug:{[13014]=41,[3001]=1}
[2019-08-12 22:51:00] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.4 debug:{[13014]=43,[3001]=1}
[2019-08-12 22:52:30] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.6 debug:{[13014]=45,[3001]=1}
[2019-08-12 22:52:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.2 debug:{[13014]=41,[3001]=1}
[2019-08-12 22:53:20] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.0 debug:{[13014]=39,[3001]=1}
[2019-08-12 22:57:50] CProxy CheckBad PacketWarning fd:347 packet_per_sec:5.1 debug:{[3001]=1,[14003]=50}
[2019-08-12 23:08:50] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.8 debug:{[3002]=47,[3001]=1}
[2019-08-12 23:14:20] CProxy CheckBad PacketWarning fd:347 packet_per_sec:4.8 debug:{[7002]=1,[7001]=7,[3002]=19,[8001]=1,[3001]=1,[2005]=11,[9015]=1,[3007]=7}
[2019-08-12 23:17:40] CProxy CheckBad PacketWarning fd:332 packet_per_sec:4.0 debug:{[3001]=1,[3002]=36,[3003]=1,[34005]=1,[3007]=1}
[2019-08-13 00:04:40] CProxy CheckBad PacketWarning fd:386 packet_per_sec:4.8 debug:{[3002]=47,[3001]=1}
[2019-08-13 00:04:50] CProxy CheckBad PacketWarning fd:386 packet_per_sec:4.3 debug:{[3002]=42,[3001]=1}
[2019-08-13 00:05:00] CProxy CheckBad PacketWarning fd:386 packet_per_sec:4.9 debug:{[3002]=48,[3001]=1}
[2019-08-13 00:18:30] CProxy CheckBad PacketWarning fd:386 packet_per_sec:5.5 debug:{[14006]=54,[3001]=1}
[2019-08-13 00:23:30] CProxy CheckBad PacketWarning fd:390 packet_per_sec:4.8 debug:{[7001]=9,[3002]=19,[3001]=1,[2005]=9,[8001]=1,[3007]=9}
[2019-08-13 00:33:20] CProxy CheckBad PacketWarning fd:393 packet_per_sec:6.3 debug:{[5040]=5,[3001]=6,[5010]=18,[5011]=5,[2005]=18,[8001]=6,[3007]=5}
[2019-08-13 00:50:00] CProxy CheckBad PacketWarning fd:400 packet_per_sec:5.1 debug:{[3002]=50,[3001]=1}
[2019-08-13 01:04:40] CProxy CheckBad PacketWarning fd:406 packet_per_sec:4.0 debug:{[7001]=10,[7002]=3,[3003]=2,[8001]=3,[2005]=10,[3001]=1,[3007]=11}
[2019-08-13 01:05:50] CProxy CheckBad PacketWarning fd:403 packet_per_sec:4.9 debug:{[3002]=48,[3001]=1}
[2019-08-13 01:06:40] CProxy CheckBad PacketWarning fd:403 packet_per_sec:4.8 debug:{[3002]=47,[3001]=1}
[2019-08-13 01:38:40] CProxy CheckBad PacketWarning fd:411 packet_per_sec:4.7 debug:{[3002]=46,[3001]=1}
[2019-08-13 01:39:00] CProxy CheckBad PacketWarning fd:411 packet_per_sec:5.5 debug:{[14006]=54,[3001]=1}
[2019-08-13 01:39:30] CProxy CheckBad PacketWarning fd:411 packet_per_sec:4.4 debug:{[14006]=43,[3001]=1}
[2019-08-13 01:39:50] CProxy CheckBad PacketWarning fd:411 packet_per_sec:5.4 debug:{[14006]=53,[3001]=1}
[2019-08-13 01:40:10] CProxy CheckBad PacketWarning fd:411 packet_per_sec:5.0 debug:{[14006]=49,[3001]=1}
[2019-08-13 02:06:00] CProxy CheckBad PacketWarning fd:414 packet_per_sec:5.4 debug:{[14006]=52,[3001]=2}
[2019-08-13 02:06:20] CProxy CheckBad PacketWarning fd:414 packet_per_sec:5.4 debug:{[14006]=53,[3001]=1}
[2019-08-13 02:06:40] CProxy CheckBad PacketWarning fd:414 packet_per_sec:4.2 debug:{[14006]=41,[3001]=1}
[2019-08-13 02:07:00] CProxy CheckBad PacketWarning fd:414 packet_per_sec:4.2 debug:{[14006]=41,[3001]=1}
[2019-08-13 02:07:10] CProxy CheckBad PacketWarning fd:414 packet_per_sec:4.9 debug:{[14006]=47,[3001]=2}
[2019-08-13 02:16:50] CProxy CheckBad PacketWarning fd:416 packet_per_sec:4.6 debug:{[28001]=1,[32002]=1,[6021]=2,[5014]=1,[5013]=2,[3001]=7,[8001]=6,[2005]=15,[5004]=1,[30093]=1,[5039]=4,[3007]=5}
[2019-08-13 03:04:00] CProxy CheckBad PacketWarning fd:433 packet_per_sec:5.0 debug:{[8001]=13,[6021]=1,[3001]=6,[2005]=25,[5001]=2,[3007]=3}
[2019-08-13 12:10:20] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.8 debug:{[8001]=7,[3001]=6,[33009]=1,[2003]=1,[33004]=12,[2005]=17,[7001]=1,[3007]=3}
[2019-08-13 12:15:20] CProxy CheckBad PacketWarning fd:466 packet_per_sec:5.0 debug:{[3002]=49,[3001]=1}
[2019-08-13 12:15:30] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.7 debug:{[3002]=46,[3001]=1}
[2019-08-13 12:18:50] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.1 debug:{[20012]=19,[3001]=1,[5039]=2,[3007]=19}
[2019-08-13 12:21:30] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.7 debug:{[3001]=1,[3007]=23,[20011]=23}
[2019-08-13 12:33:40] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.0 debug:{[14006]=39,[3001]=1}
[2019-08-13 12:34:20] CProxy CheckBad PacketWarning fd:466 packet_per_sec:4.7 debug:{[14006]=46,[3001]=1}
[2019-08-13 12:53:40] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.4 debug:{[3001]=1,[5012]=10,[5039]=3,[9014]=10,[3007]=20}
[2019-08-13 13:00:30] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.3 debug:{[3001]=1,[5012]=10,[5039]=2,[9014]=10,[3007]=20}
[2019-08-13 13:01:40] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.4 debug:{[3001]=1,[5012]=10,[5039]=3,[9014]=10,[3007]=20}
[2019-08-13 13:02:30] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.1 debug:{[3001]=1,[5012]=9,[5039]=4,[9014]=9,[3007]=18}
[2019-08-13 13:15:10] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.4 debug:{[3001]=1,[5012]=10,[5039]=3,[9014]=10,[3007]=20}
[2019-08-13 13:17:30] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.1 debug:{[5012]=10,[3001]=1,[9014]=10,[3007]=20}
[2019-08-13 13:36:00] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.0 debug:{[3001]=1,[5012]=9,[5039]=3,[9014]=9,[3007]=18}
[2019-08-13 13:39:30] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.0 debug:{[3001]=1,[15003]=17,[6021]=1,[5039]=3,[3007]=18}
[2019-08-13 13:41:20] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.0 debug:{[3001]=1,[5012]=9,[5039]=3,[9014]=9,[3007]=18}
[2019-08-13 13:44:20] CProxy CheckBad PacketWarning fd:476 packet_per_sec:4.3 debug:{[3001]=1,[6003]=42}
[2019-08-13 13:53:20] CProxy CheckBad PacketWarning fd:476 packet_per_sec:4.1 debug:{[3001]=1,[6003]=40}
[2019-08-13 13:58:10] CProxy CheckBad PacketWarning fd:482 packet_per_sec:6.5 debug:{[3001]=1,[28002]=32,[3007]=32}
[2019-08-13 13:58:20] CProxy CheckBad PacketWarning fd:482 packet_per_sec:5.3 debug:{[3001]=1,[28002]=26,[3007]=26}
[2019-08-13 13:58:40] CProxy CheckBad PacketWarning fd:482 packet_per_sec:4.2 debug:{[13014]=41,[3001]=1}
[2019-08-13 13:58:50] CProxy CheckBad PacketWarning fd:482 packet_per_sec:4.7 debug:{[13014]=46,[3001]=1}
[2019-08-13 13:59:00] CProxy CheckBad PacketWarning fd:482 packet_per_sec:4.6 debug:{[13014]=45,[3001]=1}
[2019-08-13 14:03:50] CProxy CheckBad PacketWarning fd:482 packet_per_sec:4.7 debug:{[13014]=46,[3001]=1}
[2019-08-13 14:04:20] CProxy CheckBad PacketWarning fd:482 packet_per_sec:52.9 debug:{[13014]=528,[3001]=1}
[2019-08-13 14:04:30] CProxy CheckBad PacketWarning fd:482 packet_per_sec:108.3 debug:{[13014]=1610,[3001]=2}
[2019-08-13 14:07:00] CProxy CheckBad PacketWarning fd:486 packet_per_sec:26.3 debug:{[13014]=262,[3001]=1}
[2019-08-13 14:07:10] CProxy CheckBad PacketWarning fd:486 packet_per_sec:90.8 debug:{[13014]=1169,[3001]=2}
[2019-08-13 14:07:20] CProxy CheckBad PacketWarning fd:486 packet_per_sec:175.3 debug:{[13014]=2921,[3001]=3}
[2019-08-13 14:07:30] CProxy CheckBad PacketWarning fd:486 packet_per_sec:231.7 debug:{[13014]=5237,[3001]=4}
[2019-08-13 14:07:40] CProxy CheckBad PacketWarning fd:486 packet_per_sec:129.2 debug:{[13014]=6528,[3001]=5}
[2019-08-13 14:08:20] CProxy CheckBad PacketWarning fd:486 packet_per_sec:4.2 debug:{[3001]=9,[13014]=6528,[3002]=41}
[2019-08-13 14:08:50] CProxy CheckBad PacketWarning fd:486 packet_per_sec:14.2 debug:{[3001]=12,[3002]=41,[5039]=1,[6021]=1,[13014]=6669,[3007]=1}
[2019-08-13 14:09:00] CProxy CheckBad PacketWarning fd:486 packet_per_sec:87.6 debug:{[3001]=13,[3002]=41,[5039]=1,[6021]=1,[13014]=7544,[3007]=1}
[2019-08-13 14:09:10] CProxy CheckBad PacketWarning fd:486 packet_per_sec:139.9 debug:{[3001]=14,[3002]=41,[5039]=1,[6021]=1,[13014]=8942,[3007]=1}
[2019-08-13 14:09:20] CProxy CheckBad PacketWarning fd:486 packet_per_sec:185.4 debug:{[3001]=15,[3002]=41,[5039]=1,[6021]=1,[13014]=10795,[3007]=1}
[2019-08-13 14:09:30] CProxy CheckBad PacketWarning fd:486 packet_per_sec:224.4 debug:{[3001]=16,[3002]=41,[5039]=1,[6021]=1,[13014]=13038,[3007]=1}
[2019-08-13 14:09:40] CProxy CheckBad PacketWarning fd:486 packet_per_sec:292.9 debug:{[3001]=17,[3002]=41,[5039]=1,[6021]=1,[13014]=15966,[3007]=1}
[2019-08-13 14:09:50] CProxy CheckBad PacketWarning fd:486 packet_per_sec:369.4 debug:{[3001]=18,[3002]=41,[5039]=1,[6021]=1,[13014]=19659,[3007]=1}
[2019-08-13 14:10:00] CProxy CheckBad PacketWarning fd:486 packet_per_sec:411.7 debug:{[3001]=19,[3002]=41,[5039]=1,[6021]=1,[13014]=23775,[3007]=1}
[2019-08-13 14:10:10] CProxy CheckBad PacketWarning fd:486 packet_per_sec:422.4 debug:{[3001]=20,[3002]=41,[5039]=1,[6021]=1,[13014]=27998,[3007]=1}
[2019-08-13 14:10:20] CProxy CheckBad PacketWarning fd:486 packet_per_sec:4.2 debug:{[3001]=21,[3002]=41,[5039]=1,[5004]=1,[6021]=1,[13014]=28037,[3007]=2}
[2019-08-13 14:12:00] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.1 debug:{[13014]=40,[3001]=1}
[2019-08-13 14:12:10] CProxy CheckBad PacketWarning fd:472 packet_per_sec:4.9 debug:{[13014]=48,[3001]=1}
[2019-08-13 14:12:20] CProxy CheckBad PacketWarning fd:472 packet_per_sec:5.1 debug:{[13014]=50,[3001]=1}
[2019-08-13 14:12:30] CProxy CheckBad PacketWarning fd:472 packet_per_sec:5.4 debug:{[13014]=53,[3001]=1}
[2019-08-13 14:12:40] CProxy CheckBad PacketWarning fd:472 packet_per_sec:5.0 debug:{[13014]=49,[3001]=1}
[2019-08-13 14:14:20] CProxy CheckBad PacketWarning fd:476 packet_per_sec:4.9 debug:{[5028]=48,[3001]=1}
[2019-08-13 14:47:20] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.4 debug:{[5028]=63,[3001]=1}
[2019-08-13 14:47:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:47:40] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.0 debug:{[5028]=39,[3001]=1}
[2019-08-13 14:48:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.2 debug:{[5028]=51,[3001]=1}
[2019-08-13 14:50:10] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.3 debug:{[5028]=52,[3001]=1}
[2019-08-13 14:50:20] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:50:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.1 debug:{[5028]=50,[3001]=1}
[2019-08-13 14:51:00] CProxy CheckBad PacketWarning fd:488 packet_per_sec:4.2 debug:{[33003]=1,[3001]=1,[3007]=20,[15003]=20}
[2019-08-13 14:52:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:53:00] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.0 debug:{[5028]=49,[3001]=1}
[2019-08-13 14:53:10] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.1 debug:{[5028]=50,[3001]=1}
[2019-08-13 14:53:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:53:40] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:56:10] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.1 debug:{[5028]=40,[3001]=1}
[2019-08-13 14:56:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 14:56:40] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.9 debug:{[5028]=48,[3001]=1}
[2019-08-13 14:57:40] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.0 debug:{[5028]=39,[3001]=1}
[2019-08-13 15:03:50] CProxy CheckBad PacketWarning fd:488 packet_per_sec:5.9 debug:{[33003]=1,[3001]=1,[15003]=28,[3007]=29}
[2019-08-13 15:04:10] CProxy CheckBad PacketWarning fd:488 packet_per_sec:6.2 debug:{[33003]=1,[3001]=1,[3007]=30,[15003]=30}
[2019-08-13 15:04:40] CProxy CheckBad PacketWarning fd:488 packet_per_sec:5.5 debug:{[3001]=1,[3007]=27,[15003]=27}
[2019-08-13 15:05:00] CProxy CheckBad PacketWarning fd:488 packet_per_sec:6.1 debug:{[3001]=1,[3007]=30,[15003]=30}
[2019-08-13 15:06:00] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.3 debug:{[5028]=42,[3001]=1}
[2019-08-13 15:10:00] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.8 debug:{[5028]=47,[3001]=1}
[2019-08-13 15:10:10] CProxy CheckBad PacketWarning fd:492 packet_per_sec:5.5 debug:{[5028]=54,[3001]=1}
[2019-08-13 15:10:30] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.5 debug:{[5028]=64,[3001]=1}
[2019-08-13 15:10:40] CProxy CheckBad PacketWarning fd:492 packet_per_sec:6.4 debug:{[5028]=63,[3001]=1}
[2019-08-13 15:13:10] CProxy CheckBad PacketWarning fd:492 packet_per_sec:4.1 debug:{[5028]=40,[3001]=1}
[2019-08-13 15:54:40] CProxy CheckBad PacketWarning fd:495 packet_per_sec:5.4 debug:{[13014]=53,[3001]=1}
[2019-08-13 15:54:50] CProxy CheckBad PacketWarning fd:495 packet_per_sec:4.8 debug:{[13014]=47,[3001]=1}
